16 окт. 2025 11:34:19,343  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1483, SID: guestTeamName(game)]
16 окт. 2025 11:34:24,728  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1482, SID: guestGoals(game)]
16 окт. 2025 11:34:24,738  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1482, SID: guestGoals(game)]
16 окт. 2025 11:34:29,470  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1482, SID: guestGoals(game)]
16 окт. 2025 11:34:29,485  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1482, SID: guestGoals(game)]
16 окт. 2025 11:34:31,679  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1493, SID: _NEW_HockeyStats_scoreTable_game()]
16 окт. 2025 11:34:31,698  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1493, SID: _NEW_HockeyStats_scoreTable_game()]
16 окт. 2025 11:34:35,477  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1464, SID: formOk()]
16 окт. 2025 11:34:36,177  -  -   INFO RemoteLogger - FORM HIDE : FORM[1267962241 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:34:36,177  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1464, SID: formOk()]
16 окт. 2025 11:34:36,177  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1267962241 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]]
16 окт. 2025 11:34:37,932  -  -   INFO RemoteLogger - FORM OPEN : FORM[1104748725 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:34:41,204  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1267962241 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]]
16 окт. 2025 11:34:46,205  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1267962241 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]]
16 окт. 2025 11:34:46,205  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1267962241 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:39,125  -  -   INFO RemoteLogger - FORM OPEN : FORM[1291631203 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:41,980  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1008, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
16 окт. 2025 11:44:41,984  -  -   INFO RemoteLogger - FORM OPEN : FORM[1924359511 - HockeyStats.team,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:41,994  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1008, SID: _EDITFORMNEWSESSION_HockeyStats_Team(t)]
16 окт. 2025 11:44:43,274  -  -   INFO RemoteLogger - FORM OPEN : FORM[2078654278 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:44,179  -  -   INFO RemoteLogger - FORM OPEN : FORM[404034670 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:45,915  -  -   INFO RemoteLogger - FORM HIDE : FORM[404034670 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:45,915  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[404034670 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]]
16 окт. 2025 11:44:46,746  -  -   INFO RemoteLogger - FORM OPEN : FORM[787075460 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:48,579  -  -   INFO RemoteLogger - FORM OPEN : FORM[946107884 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:50,935  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[404034670 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]]
16 окт. 2025 11:44:52,260  -  -   INFO RemoteLogger - FORM OPEN : FORM[484836661 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:53,010  -  -   INFO RemoteLogger - FORM OPEN : FORM[830982319 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:55,935  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[404034670 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]]
16 окт. 2025 11:44:55,935  -  -   INFO RemoteLogger - FORM CLOSE : FORM[404034670 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:44:57,896  -  -   INFO RemoteLogger - FORM OPEN : FORM[162893507 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 11:49:40,176  -  -   INFO RemoteLogger - FORM OPEN : FORM[421095990 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',589757103,SQL@50253681]]
16 окт. 2025 12:15:03,045  -  -   INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@47de1fdb
16 окт. 2025 12:15:10,875  -  -   INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@490b6f87
16 окт. 2025 12:15:13,257  -  -   INFO RemoteLogger - FORM OPEN : FORM[584474498 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:15,981  -  -   INFO RemoteLogger - FORM OPEN : FORM[600175058 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:28,628  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1182, SID: _ADDFORMNEWSESSION_HockeyStats_players_p_HockeyStats_Player()]
16 окт. 2025 12:15:28,635  -  -   INFO RemoteLogger - FORM OPEN : FORM[1183085322 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:29,608  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,0), value : 
16 окт. 2025 12:15:29,618  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,0)
16 окт. 2025 12:15:31,536  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,1), value : B
16 окт. 2025 12:15:31,541  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,1)
16 окт. 2025 12:15:31,845  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,2), value : Bu
16 окт. 2025 12:15:31,848  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,2)
16 окт. 2025 12:15:32,059  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,3), value : Buh
16 окт. 2025 12:15:32,064  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,3)
16 окт. 2025 12:15:32,244  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,4), value : Buhj
16 окт. 2025 12:15:32,247  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,4)
16 окт. 2025 12:15:32,454  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,5), value : Buhjr
16 окт. 2025 12:15:32,458  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,5)
16 окт. 2025 12:15:33,246  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,6), value : Buhjr1
16 окт. 2025 12:15:33,250  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#117,RMI:HockeyStats.player, TID - (117),5,RMI Runtime], indices : (-1,0,6)
16 окт. 2025 12:15:34,545  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1121, SID: name(p)]
16 окт. 2025 12:15:34,549  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1121, SID: name(p)]
16 окт. 2025 12:15:34,550  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1111, SID: formOk()]
16 окт. 2025 12:15:34,576  -  -   INFO RemoteLogger - FORM HIDE : FORM[1183085322 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:34,576  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1111, SID: formOk()]
16 окт. 2025 12:15:34,576  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1183085322 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]]
16 окт. 2025 12:15:34,597  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1182, SID: _ADDFORMNEWSESSION_HockeyStats_players_p_HockeyStats_Player()]
16 окт. 2025 12:15:36,486  -  -   INFO RemoteLogger - FORM OPEN : FORM[1111870549 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:38,590  -  -   INFO RemoteLogger - FORM OPEN : FORM[230603892 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:39,598  -  -   INFO RemoteLogger - FORM OPEN : FORM[285965633 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:15:39,601  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1183085322 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]]
16 окт. 2025 12:15:44,603  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1183085322 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]]
16 окт. 2025 12:15:44,603  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1183085322 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1225486215,SQL@1457184768]]
16 окт. 2025 12:16:06,834  -  -   INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@1bd52dd5
16 окт. 2025 12:16:13,341  -  -   INFO RemoteLogger - FORM OPEN : FORM[133207609 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',466955733,SQL@284233069]]
16 окт. 2025 12:23:54,857  -  -   INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@668712e2
16 окт. 2025 12:24:01,996  -  -   INFO RemoteLogger - FORM OPEN : FORM[43418873 - HockeyStats.teams,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:24:03,915  -  -   INFO RemoteLogger - FORM OPEN : FORM[1194089873 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:28:35,920  -  -   INFO RemoteLogger - FORM OPEN : FORM[169736259 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:28:40,683  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1131, SID: _EDITFORMNEWSESSION_HockeyStats_Player(p)]
16 окт. 2025 12:28:40,687  -  -   INFO RemoteLogger - FORM OPEN : FORM[1492660709 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:28:40,697  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1131, SID: _EDITFORMNEWSESSION_HockeyStats_Player(p)]
16 окт. 2025 12:28:42,902  -  -   INFO RemoteLogger - FORM HIDE : FORM[1492660709 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:28:42,902  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1492660709 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:28:47,913  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1492660709 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:28:52,914  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1492660709 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:28:52,914  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1492660709 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:29:00,167  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1089, SID: formClose()]
16 окт. 2025 12:29:00,167  -  -   INFO RemoteLogger - FORM HIDE : FORM[169736259 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:29:00,167  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1089, SID: formClose()]
16 окт. 2025 12:29:00,167  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[169736259 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:29:00,982  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1089, SID: formClose()]
16 окт. 2025 12:29:00,982  -  -   INFO RemoteLogger - FORM HIDE : FORM[1194089873 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:29:00,983  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1089, SID: formClose()]
16 окт. 2025 12:29:00,983  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1194089873 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:29:02,679  -  -   INFO RemoteLogger - FORM OPEN : FORM[2108916068 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:29:05,178  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[169736259 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:29:05,456  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1125, SID: _ADDFORMNEWSESSION_HockeyStats_players_p_HockeyStats_Player()]
16 окт. 2025 12:29:05,461  -  -   INFO RemoteLogger - FORM OPEN : FORM[516433699 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
16 окт. 2025 12:29:05,992  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1194089873 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]]
16 окт. 2025 12:29:09,607  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1065, SID: formOk()]
16 окт. 2025 12:29:09,634  -  -   INFO RemoteLogger - FORM HIDE : FORM[516433699 - HockeyStats.player,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',1720128226,SQL@2070072087]]
