20 окт. 2025 16:10:35,058  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,058  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,058  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,058  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,059  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,059  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,059  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,059  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,060  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,060  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,060  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,060  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,061  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,062  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,062  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,062  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,063  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,063  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,063  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,064  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,064  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,066  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,080  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,081  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,081  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,087  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,089  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,093  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,095  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,097  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,097  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,105  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,106  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,107  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,108  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,109  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,110  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,113  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,170  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,174  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,175  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,176  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,176  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,177  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,178  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,178  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,178  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,178  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,179  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,180  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,183  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,184  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,188  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,189  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,194  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,212  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,214  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,224  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,226  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,272  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,279  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,283  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,284  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,289  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,290  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,290  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,292  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,293  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,322  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,326  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,327  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,328  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,329  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,329  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,330  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,336  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,348  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,364  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,366  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,368  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,380  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:35,380  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:36,592  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,080  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,081  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,081  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,082  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,084  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,084  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,085  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,085  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,085  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,086  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,086  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,088  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,095  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,097  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,097  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,102  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,102  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,102  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,102  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,103  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,103  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,103  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,103  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,104  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,104  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,105  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,105  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,108  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,109  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,109  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,109  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,110  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,111  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,111  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,111  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,112  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,115  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,116  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,116  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2892, Current connections count : 8
20 окт. 2025 16:10:37,117  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,117  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,117  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,117  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,122  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,129  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,131  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,132  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,133  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,159  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,163  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,192  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,193  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,219  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,237  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,443  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,444  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,449  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,450  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,459  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,460  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,465  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,466  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,478  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,479  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,489  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,490  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,494  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,496  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,502  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,503  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,512  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,515  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,521  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,522  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,536  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,572  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,588  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,589  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,608  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,612  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,618  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,619  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,695  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,696  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,696  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,696  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,697  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,711  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,732  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,735  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,748  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,751  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,772  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,775  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,777  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,778  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 13808, Current connections count : 8
20 окт. 2025 16:10:37,778  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 13808, Current connections count : 8
