16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@565482060
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@572832877
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@959520506
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@841640975
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2136578897
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1034674728
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@788115692
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@934636669
16 окт. 2025 12:23:56,595  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@206306710
16 окт. 2025 12:23:56,642  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@528012372
16 окт. 2025 12:23:56,646  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@742153867
16 окт. 2025 12:23:57,336  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1043855895
16 окт. 2025 12:23:57,406  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1043855895
16 окт. 2025 12:23:57,828  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1267165596
16 окт. 2025 12:23:57,926  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1267165596
16 окт. 2025 12:24:01,990  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@11169318
16 окт. 2025 12:24:02,008  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@528012372
16 окт. 2025 12:24:02,008  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@742153867
16 окт. 2025 12:24:02,008  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@11169318
16 окт. 2025 12:24:02,036  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 12:24:02,044  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@393072156
16 окт. 2025 12:24:26,391  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1897806198
16 окт. 2025 12:25:03,935  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@393072156
16 окт. 2025 12:26:26,403  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1534565464
16 окт. 2025 12:30:45,627  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@404779801
16 окт. 2025 12:30:46,313  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 12:30:46,313  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@404779801
16 окт. 2025 12:30:47,575  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@224878495
16 окт. 2025 12:30:48,108  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1741153244
16 окт. 2025 12:30:48,108  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@508526179
16 окт. 2025 12:30:48,448  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@679236892
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@310986155
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1257266957
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1547997488
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2017789464
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@649193333
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@27151668
16 окт. 2025 12:30:48,533  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2140749301
16 окт. 2025 12:30:48,835  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2079988435
16 окт. 2025 12:30:52,810  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1367276562
16 окт. 2025 12:30:52,811  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2119093820
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@508526179
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2017789464
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2140749301
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@679236892
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@649193333
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@27151668
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2079988435
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1741153244
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1257266957
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@310986155
16 окт. 2025 12:30:52,961  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1547997488
16 окт. 2025 12:30:53,001  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2038442244
16 окт. 2025 12:30:53,005  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@46749429
16 окт. 2025 12:30:55,175  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2129889035
16 окт. 2025 12:30:55,190  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2129889035
16 окт. 2025 12:30:55,190  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@46749429
16 окт. 2025 12:30:55,190  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2038442244
16 окт. 2025 12:30:55,210  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 12:30:59,250  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@535314366
16 окт. 2025 12:30:59,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@52155344
16 окт. 2025 12:30:59,546  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@52155344
16 окт. 2025 12:30:59,600  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1448301576
16 окт. 2025 12:30:59,669  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@653255095
16 окт. 2025 12:30:59,732  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@653255095
16 окт. 2025 12:31:01,693  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1901003654
16 окт. 2025 12:31:01,747  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1901003654
16 окт. 2025 12:31:02,131  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2047258615
16 окт. 2025 12:31:02,211  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2047258615
16 окт. 2025 12:31:03,477  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@549281209
16 окт. 2025 12:31:08,336  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@17170840
16 окт. 2025 12:31:08,344  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@17170840
16 окт. 2025 12:31:52,815  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@728865670
16 окт. 2025 12:32:13,230  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@549281209
16 окт. 2025 12:33:22,824  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1018615656
16 окт. 2025 12:36:34,846  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@153977747
16 окт. 2025 12:36:35,484  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 12:36:35,484  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@153977747
16 окт. 2025 12:36:35,622  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1280959582
16 окт. 2025 12:36:38,620  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@669813234
16 окт. 2025 12:36:38,620  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2005811347
16 окт. 2025 12:36:38,855  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1559005942
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@238140854
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@711649502
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1906675965
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@364378952
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2053985070
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@136600244
16 окт. 2025 12:36:38,915  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@719935459
16 окт. 2025 12:36:39,265  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@956612509
16 окт. 2025 12:36:42,920  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@82979849
16 окт. 2025 12:36:42,920  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1692905260
16 окт. 2025 12:36:43,080  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@956612509
16 окт. 2025 12:36:43,081  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@669813234
16 окт. 2025 12:36:43,081  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2005811347
16 окт. 2025 12:36:43,081  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@238140854
16 окт. 2025 12:36:43,080  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@711649502
16 окт. 2025 12:36:43,080  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@719935459
16 окт. 2025 12:36:43,080  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@364378952
16 окт. 2025 12:36:43,080  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1906675965
16 окт. 2025 12:36:43,081  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@136600244
16 окт. 2025 12:36:43,081  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2053985070
16 окт. 2025 12:36:43,081  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1559005942
16 окт. 2025 12:36:43,121  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1315753906
16 окт. 2025 12:36:43,125  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@600052512
16 окт. 2025 12:36:46,881  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@595106415
16 окт. 2025 12:36:46,897  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1315753906
16 окт. 2025 12:36:46,897  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@595106415
16 окт. 2025 12:36:46,897  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@600052512
16 окт. 2025 12:36:46,920  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 12:36:47,590  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1047434679
16 окт. 2025 12:36:47,592  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@48757646
16 окт. 2025 12:36:47,879  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@48757646
16 окт. 2025 12:36:47,932  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1866046791
16 окт. 2025 12:36:47,999  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@890784203
16 окт. 2025 12:36:48,067  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@890784203
16 окт. 2025 12:36:50,002  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@476919093
16 окт. 2025 12:36:50,038  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@476919093
16 окт. 2025 12:36:50,444  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1633781450
16 окт. 2025 12:36:50,560  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1633781450
16 окт. 2025 12:36:53,053  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@65497398
16 окт. 2025 12:36:56,230  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@910074462
16 окт. 2025 12:36:59,182  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@374606977
16 окт. 2025 12:36:59,189  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@374606977
16 окт. 2025 12:37:00,534  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1167001980
16 окт. 2025 12:37:00,539  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1167001980
16 окт. 2025 12:37:14,435  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1227176862
16 окт. 2025 12:37:14,438  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1227176862
16 окт. 2025 12:37:15,583  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1890830467
16 окт. 2025 12:37:15,586  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1890830467
16 окт. 2025 12:37:25,234  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1097204122
16 окт. 2025 12:37:25,240  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1097204122
16 окт. 2025 12:37:25,294  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@166316138
16 окт. 2025 12:37:25,297  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@166316138
16 окт. 2025 12:37:25,374  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@962601260
16 окт. 2025 12:37:25,377  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@962601260
16 окт. 2025 12:37:25,499  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@290159808
16 окт. 2025 12:37:25,502  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@290159808
16 окт. 2025 12:37:25,583  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@655674136
16 окт. 2025 12:37:25,587  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@655674136
16 окт. 2025 12:37:33,393  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@990806867
16 окт. 2025 12:37:33,397  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@990806867
16 окт. 2025 12:37:38,527  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1154242059
16 окт. 2025 12:37:40,555  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1950521013
16 окт. 2025 12:37:40,558  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1950521013
16 окт. 2025 12:37:40,585  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@373825854
16 окт. 2025 12:37:40,588  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@373825854
16 окт. 2025 12:37:40,656  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1695603992
16 окт. 2025 12:37:40,659  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1695603992
16 окт. 2025 12:37:40,766  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@448145087
16 окт. 2025 12:37:40,768  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@448145087
16 окт. 2025 12:37:50,286  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1154242059
16 окт. 2025 12:37:55,894  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@276648683
16 окт. 2025 12:37:58,453  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@745659874
16 окт. 2025 12:37:58,456  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@745659874
16 окт. 2025 12:38:45,292  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@910074462
16 окт. 2025 12:38:55,915  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@276648683
16 окт. 2025 12:39:01,126  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@65497398
16 окт. 2025 12:39:12,933  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@915791852
16 окт. 2025 12:39:43,378  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1686445741
16 окт. 2025 12:39:44,090  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
16 окт. 2025 12:39:44,090  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1686445741
16 окт. 2025 12:39:44,209  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1970707120
16 окт. 2025 12:39:46,627  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1455755080
16 окт. 2025 12:39:46,627  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@687443840
16 окт. 2025 12:39:46,832  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@995415146
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1321983328
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1535055302
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@205884024
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@147944745
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1960037969
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1984753610
16 окт. 2025 12:39:46,895  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1693502843
16 окт. 2025 12:39:47,258  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1802400839
16 окт. 2025 12:39:51,103  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@718086005
16 окт. 2025 12:39:51,103  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@434317957
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1984753610
16 окт. 2025 12:39:51,281  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1455755080
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1802400839
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@995415146
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@147944745
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@687443840
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@205884024
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1321983328
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1535055302
16 окт. 2025 12:39:51,281  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1693502843
16 окт. 2025 12:39:51,280  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1960037969
16 окт. 2025 12:39:51,320  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@917505923
16 окт. 2025 12:39:51,324  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1882803159
16 окт. 2025 12:39:53,810  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1291195554
16 окт. 2025 12:39:53,813  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@328239180
16 окт. 2025 12:39:54,096  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@328239180
16 окт. 2025 12:39:54,147  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1534297172
16 окт. 2025 12:39:54,215  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1416208685
16 окт. 2025 12:39:54,287  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1416208685
16 окт. 2025 12:39:56,301  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2009798492
16 окт. 2025 12:39:56,375  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2009798492
16 окт. 2025 12:39:56,777  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@956332357
16 окт. 2025 12:39:56,886  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@956332357
16 окт. 2025 12:39:57,399  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2028112016
16 окт. 2025 12:39:57,413  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2028112016
16 окт. 2025 12:39:57,413  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@917505923
16 окт. 2025 12:39:57,413  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1882803159
16 окт. 2025 12:39:57,434  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
16 окт. 2025 12:39:57,940  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1042742413
16 окт. 2025 12:40:07,335  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1106682685
16 окт. 2025 12:40:07,342  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1106682685
16 окт. 2025 12:40:14,498  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@882466115
16 окт. 2025 12:40:14,503  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@882466115
16 окт. 2025 12:40:14,832  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@834840539
16 окт. 2025 12:40:14,835  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@834840539
16 окт. 2025 12:40:14,953  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1252206619
16 окт. 2025 12:40:14,956  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1252206619
16 окт. 2025 12:40:14,988  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1422802225
16 окт. 2025 12:40:14,991  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1422802225
16 окт. 2025 12:40:15,163  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1925091165
16 окт. 2025 12:40:15,166  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1925091165
16 окт. 2025 12:40:15,631  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1014897800
16 окт. 2025 12:40:15,634  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1014897800
16 окт. 2025 12:40:15,725  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1761374693
16 окт. 2025 12:40:15,728  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1761374693
16 окт. 2025 12:40:16,385  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@527709112
16 окт. 2025 12:40:16,388  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@527709112
16 окт. 2025 12:40:16,524  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1848851309
16 окт. 2025 12:40:16,527  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1848851309
16 окт. 2025 12:40:21,103  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1584599947
16 окт. 2025 12:40:29,410  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@958533787
16 окт. 2025 12:40:29,414  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@958533787
16 окт. 2025 12:40:29,598  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1886590646
16 окт. 2025 12:40:29,602  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1886590646
16 окт. 2025 12:40:29,858  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2108129895
16 окт. 2025 12:40:29,862  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2108129895
16 окт. 2025 12:40:29,880  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@10453620
16 окт. 2025 12:40:29,883  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@10453620
16 окт. 2025 12:40:30,072  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1673640158
16 окт. 2025 12:40:30,076  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1673640158
16 окт. 2025 12:40:30,511  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@67657734
16 окт. 2025 12:40:30,515  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@67657734
16 окт. 2025 12:40:30,672  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@81388956
16 окт. 2025 12:40:30,675  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@81388956
16 окт. 2025 12:40:30,831  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1431350394
16 окт. 2025 12:40:30,834  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1431350394
16 окт. 2025 12:40:30,860  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@770124499
