21 окт. 2025 13:04:46,027  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scorersTable, m: executeEventAction, rq: 12] finished
21 окт. 2025 13:04:46,027  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scorersTable, m: executeEventAction, rq: 12] for request #12
21 окт. 2025 13:04:47,500  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 13]
21 окт. 2025 13:04:47,651  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 13] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
21 окт. 2025 13:04:47,651  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 13] finished
21 окт. 2025 13:04:47,730  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:47,730  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:47,730  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: gainedFocus, rq: 0]
21 окт. 2025 13:04:47,731  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: gainedFocus, rq: 0] finished
21 окт. 2025 13:04:47,731  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:48,864  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changePageSize, rq: 1] for request #1
21 окт. 2025 13:04:48,864  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changePageSize, rq: 1] for request #1
21 окт. 2025 13:04:48,864  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changePageSize, rq: 1]
21 окт. 2025 13:04:48,865  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changePageSize, rq: 1] finished
21 окт. 2025 13:04:48,865  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changePageSize, rq: 1] for request #1
21 окт. 2025 13:04:50,245  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:04:50,245  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:04:50,245  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 2]
21 окт. 2025 13:04:50,608  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 2] finished
21 окт. 2025 13:04:50,608  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:04:50,797  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 3] for request #3
21 окт. 2025 13:04:50,797  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 3] for request #3
21 окт. 2025 13:04:50,797  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 3]
21 окт. 2025 13:04:51,244  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] for request #4
21 окт. 2025 13:04:51,347  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 3] finished
21 окт. 2025 13:04:51,347  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 3] for request #3
21 окт. 2025 13:04:51,347  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] for request #4
21 окт. 2025 13:04:51,348  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4]
21 окт. 2025 13:04:51,583  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] finished
21 окт. 2025 13:04:51,583  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] for request #4
21 окт. 2025 13:04:54,276  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 14]
21 окт. 2025 13:04:54,287  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 14] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
21 окт. 2025 13:04:54,287  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 14] finished
21 окт. 2025 13:04:54,312  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.players, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:54,312  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.players, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:54,313  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.players, m: gainedFocus, rq: 0]
21 окт. 2025 13:04:54,313  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.players, m: gainedFocus, rq: 0] finished
21 окт. 2025 13:04:54,313  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.players, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:55,475  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 15]
21 окт. 2025 13:04:55,484  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 15] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
21 окт. 2025 13:04:55,485  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 15] finished
21 окт. 2025 13:04:55,507  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:55,507  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:55,508  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.teams, m: gainedFocus, rq: 0]
21 окт. 2025 13:04:55,508  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.teams, m: gainedFocus, rq: 0] finished
21 окт. 2025 13:04:55,508  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:56,853  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.teams, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:04:56,853  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.teams, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:04:56,853  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.teams, m: executeEventAction, rq: 1]
21 окт. 2025 13:04:56,865  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.teams, m: executeEventAction, rq: 1] called pauseForUserInteraction: [FormClientAction[showFormType: DOCKED_MODAL]]
21 окт. 2025 13:04:56,893  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.team, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:56,893  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.team, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:04:56,893  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.team, m: gainedFocus, rq: 0]
21 окт. 2025 13:04:56,893  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.team, m: gainedFocus, rq: 0] finished
21 окт. 2025 13:04:56,893  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.team, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:05:05,179  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.team, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:05,179  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.team, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:05,179  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.team, m: executeEventAction, rq: 1]
21 окт. 2025 13:05:05,183  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.team, m: executeEventAction, rq: 1] finished
21 окт. 2025 13:05:05,183  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.team, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:06,509  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.team, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:05:06,509  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.team, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:05:06,510  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.team, m: executeEventAction, rq: 2]
21 окт. 2025 13:05:06,568  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.team, m: executeEventAction, rq: 2] called delayUserInteraction: MessageClientAction[caption: lsFusion, msg: Изменения были удачно записаны..., type: LOG]
21 окт. 2025 13:05:06,568  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.team, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@1a33ef19
21 окт. 2025 13:05:06,568  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.team, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@294afe23
21 окт. 2025 13:05:06,568  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.team, m: executeEventAction, rq: 2] finished
21 окт. 2025 13:05:06,568  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.team, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:05:06,580  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 2] for request #2
21 окт. 2025 13:05:06,581  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.teams, m: executeEventAction, rq: 1] resumed after userInteraction: [null]
21 окт. 2025 13:05:06,583  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.teams, m: executeEventAction, rq: 1] finished
21 окт. 2025 13:05:06,583  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.teams, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:06,583  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 2] for request #2
21 окт. 2025 13:05:06,583  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.teams, m: gainedFocus, rq: 2]
21 окт. 2025 13:05:06,588  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.teams, m: gainedFocus, rq: 2] finished
21 окт. 2025 13:05:06,588  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 2] for request #2
21 окт. 2025 13:05:07,421  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.teams, m: executeEventAction, rq: 3] for request #3
21 окт. 2025 13:05:07,421  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.teams, m: executeEventAction, rq: 3] for request #3
21 окт. 2025 13:05:07,421  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.teams, m: executeEventAction, rq: 3]
21 окт. 2025 13:05:07,428  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.teams, m: executeEventAction, rq: 3] called pauseForUserInteraction: [FormClientAction[showFormType: DOCKED_MODAL]]
21 окт. 2025 13:05:07,458  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.team, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:05:07,458  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.team, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:05:07,458  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.team, m: gainedFocus, rq: 0]
21 окт. 2025 13:05:07,459  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.team, m: gainedFocus, rq: 0] finished
21 окт. 2025 13:05:07,459  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.team, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 13:05:11,686  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.team, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:11,686  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.team, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:11,687  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.team, m: executeEventAction, rq: 1]
21 окт. 2025 13:05:11,687  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.team, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:05:11,688  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.team, m: executeEventAction, rq: 1] finished
21 окт. 2025 13:05:11,688  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.team, m: executeEventAction, rq: 1] for request #1
21 окт. 2025 13:05:11,688  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.team, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:05:11,688  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.team, m: executeEventAction, rq: 2]
21 окт. 2025 13:05:11,719  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.team, m: executeEventAction, rq: 2] called delayUserInteraction: MessageClientAction[caption: lsFusion, msg: Изменения были удачно записаны..., type: LOG]
21 окт. 2025 13:05:11,719  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.team, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@201adf55
21 окт. 2025 13:05:11,719  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.team, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@544b98c9
21 окт. 2025 13:05:11,719  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.team, m: executeEventAction, rq: 2] finished
21 окт. 2025 13:05:11,719  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.team, m: executeEventAction, rq: 2] for request #2
21 окт. 2025 13:05:11,729  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 4] for request #4
21 окт. 2025 13:05:11,729  INFO PausableInvocationsLogger - Interaction [f: HockeyStats.teams, m: executeEventAction, rq: 3] resumed after userInteraction: [null]
21 окт. 2025 13:05:11,730  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.teams, m: executeEventAction, rq: 3] finished
21 окт. 2025 13:05:11,730  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.teams, m: executeEventAction, rq: 3] for request #3
21 окт. 2025 13:05:11,730  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.teams, m: gainedFocus, rq: 4] for request #4
21 окт. 2025 13:05:11,730  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.teams, m: gainedFocus, rq: 4]
21 окт. 2025 13:05:11,739  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.teams, m: gainedFocus, rq: 4] finished
